userId,movieId,rating,timestamp
493,1738,5,1174519891
297,1404,2,1042414239
104,1887,3,1469968970
122,553,1,1295948860
135,949,5,1430682339
353,100,5,1317649724
349,1059,1,1343138244
481,320,2,1320676457
399,99,5,1584924001
21,1760,3,1076194643
355,703,4,1304000804
198,458,5,1592968735
358,1136,5,1194692354
398,277,2,1397015030
238,1711,3,1409201778
388,1578,3,1572226083
253,1076,5,1058267554
370,1870,3,1502169084
162,596,2,1142295538
112,1127,2,1052019669
227,1256,3,1248606150
137,894,4,1399128126
341,329,2,1460858483
303,1010,3,1569844507
35,363,1,1459696808
323,696,2,1191362275
77,433,2,1115479520
163,16,4,1591090500
8,1462,3,1156089053
386,166,4,1291543571
52,1929,3,1055684083
275,1936,2,1581697375
276,875,5,1352827001
205,1115,3,1143840889
418,699,5,1311009194
419,1423,5,1325901210
127,883,1,1519243157
69,873,5,1151577558
397,1596,4,1043924785
363,1059,4,1529893495
276,268,4,1589661659
278,803,5,1444774920
343,1278,4,1528212895
443,1640,3,1575345609
64,1165,4,1216772037
417,1157,5,1121989831
274,1625,1,1525740953
340,1300,3,1482262908
472,1876,4,1272609150
217,853,2,1491331784
492,1289,3,1465169256
263,417,4,1404205054
456,609,1,1151123615
257,1653,3,1281980199
428,1319,3,1552586292
140,1672,5,1091825006
122,1675,4,1324699685
133,1312,2,1092948110
445,1899,5,1299135357
28,1171,4,1152431830
466,23,2,1159129555
281,160,5,1205572186
116,1755,1,1173412491
463,1044,4,1258866994
410,1621,4,1270869403
410,1869,3,1544572883
207,1426,4,1016790538
411,1189,3,1272727451
262,506,2,1085416280
47,36,1,1571751318
407,87,5,1309835204
317,721,3,1293458834
367,447,3,1343858528
23,1050,5,1051675814
90,224,3,1405010046
457,61,4,1477193678
96,141,2,1475247226
395,353,2,1166796395
179,582,5,1093196701
206,950,3,1083158153
225,1085,3,1112346404
452,1034,2,1361845397
383,671,5,1351941963
201,1820,1,1022755602
334,559,5,1325310833
11,589,3,1046366694
347,1590,2,1313247775
146,1668,4,1264039636
179,1967,5,1313984637
138,391,4,1543838912
353,993,3,1509934214
495,45,2,1345783333
135,1966,5,1412838474
264,1626,4,1309996555
82,171,5,1205606121
304,1530,2,1087908908
25,4,3,1416736697
449,894,2,1046403739
110,1483,2,1001160188
61,1745,1,1170922580
209,1770,5,1321593627
251,1191,3,1160883406
324,548,5,1547900938
376,1555,5,1426185002
75,1917,4,1588198872
462,287,4,1265724104
488,541,1,1263323778
247,1571,1,1470463784
335,114,5,1152259357
87,1246,1,1308611319
99,563,3,1200767663
186,486,5,1420652030
60,1339,5,1035456845
420,1391,1,1401221430
414,1818,5,1140349330
360,589,3,1547194264
381,1498,5,1249359121
265,1496,1,1048981776
350,1024,3,1175009691
105,1023,3,1330627719
190,252,3,1100709168
326,218,3,1436546206
76,1811,4,1384285935
357,1601,1,1346892605
188,1122,5,1211868294
333,196,3,1379431625
396,994,2,1002866523
47,1547,3,1145240626
5,304,1,1560320902
355,1109,4,1396186081
266,850,4,1525004592
480,145,4,1150390991
446,414,4,1197785540
236,545,4,1463385641
131,703,2,1387471751
61,670,4,1078930014
248,258,4,1300198095
394,541,4,1412500140
127,1529,5,1390546765
84,1253,2,1096040185
97,1370,1,1393411775
166,976,2,1425263291
492,1300,5,1040697153
479,530,5,1480572879
69,639,4,1284241621
378,1174,4,1263470307
433,1613,2,1547421836
115,1532,3,1208114109
59,1915,4,1062802645
257,324,2,1378585543
265,1362,5,1459358820
118,453,3,1226602116
485,492,5,1019588086
264,1493,3,1149862084
390,1918,1,1129427669
406,1510,4,1217625626
45,1326,1,1043537534
490,1631,4,1185736033
109,1105,2,1438352133
493,733,5,1273056013
201,824,3,1247780248
148,1515,2,1378646139
145,142,2,1068261535
349,232,5,1556818632
268,3,5,1228316302
137,49,5,1428499964
429,1805,3,1194410670
114,1285,4,1418489124
339,1513,5,1224839270
355,795,1,1129518255
328,243,2,1081040733
48,1256,3,1124472303
255,86,5,1227674147
10,1268,5,1510862362
79,1427,5,1415977517
60,1487,5,1459567288
275,1541,2,1131105846
362,489,4,1104608786
415,131,5,1044014215
376,645,2,1562641434
289,1338,5,1094940894
270,1497,4,1296831462
297,1020,3,1392148655
347,1494,2,1154519914
489,1633,4,1103428145
170,1119,4,1239916767
279,1189,4,1526606777
272,1831,2,1589064026
265,1472,2,1239673141
406,1009,5,1413974961
133,477,3,1166752495
364,1886,5,1082300045
239,1591,5,1443695487
355,863,2,1168243052
322,1423,1,1114458280
380,990,3,1552745219
392,1367,2,1378843029
102,1242,4,1172789031
237,918,4,1505093179
276,1878,1,1481165282
420,467,3,1280749638
489,1702,3,1359644524
351,1517,2,1342945305
63,1466,5,1568623043
239,1071,5,1497451732
91,1770,2,1330279091
427,109,2,1570509638
221,1475,5,1463872680
375,1972,5,1393136765
247,504,2,1313695130
238,407,5,1553139927
439,1254,4,1073278366
463,1443,1,1298761360
301,354,3,1138138565
197,1728,1,1574845873
255,1589,4,1257001395
349,108,3,1044148699
29,115,4,1233081470
302,1572,4,1419936865
312,1310,3,1477705632
170,518,5,1476148298
216,326,1,1555504207
273,344,3,1107512935
314,1982,5,1579640117
9,819,4,1293038749
265,1198,1,1422157081
192,162,5,1464160794
84,1240,5,1257871442
18,1330,4,1341173095
18,189,4,1398096869
53,80,3,1042144537
112,1626,4,1392326996
189,1524,5,1026687751
225,966,3,1547816263
70,518,4,1259237873
318,581,3,1531846984
153,1629,2,1533414250
8,1384,3,1107927868
392,240,3,1280750952
492,27,3,1166001440
223,156,4,1194291804
189,1268,3,1327703254
231,542,3,1559320048
432,1170,3,1503685747
53,143,1,1079062832
33,1805,5,1434485815
293,1594,1,1359268318
71,1933,4,1165034230
319,1085,3,1206237466
496,1946,1,1254087437
468,1898,5,1516749895
376,564,3,1433573364
307,1997,5,1393207245
433,699,5,1414132360
103,2,1,1345863082
221,1806,4,1305862907
315,470,4,1089432993
191,747,2,1413368536
357,5,4,1387599267
73,270,2,1322141832
471,1645,5,1161577068
137,981,5,1299863177
93,1506,5,1270073924
267,1722,5,1438105249
437,618,4,1133936070
428,327,5,1577650034
432,847,4,1203151596
445,707,2,1502880473
199,1410,2,1058075182
255,1859,3,1206567448
110,1796,2,1009310034
18,372,1,1159252811
88,697,4,1028334989
295,898,5,1094779961
373,1236,5,1480019158
419,1314,4,1235498989
136,1835,4,1032621405
111,1812,5,1424754134
84,814,3,1224323966
138,1960,3,1101233297
317,1465,2,1464132862
209,1285,4,1557891908
161,1924,5,1273335849
127,1754,4,1184072906
49,474,4,1070048872
49,1095,4,1413450220
174,1344,4,1093427354
290,214,2,1265971300
195,155,1,1340413562
279,1474,3,1338835697
164,1850,2,1113518342
322,975,2,1576258605
326,1790,3,1032820020
349,1092,5,1512114842
281,509,2,1344999952
434,1996,2,1150451830
9,1235,3,1058961524
384,409,4,1078007086
428,1770,4,1552624017
394,1188,5,1477669634
404,1426,5,1043871763
330,994,1,1367823508
385,1404,4,1169443335
371,159,3,1427049966
153,941,5,1527122975
456,406,4,1492274442
71,1679,5,1136560120
418,1784,5,1460941412
114,1470,3,1172565021
32,339,2,1253717092
365,1623,5,1223035664
498,1955,3,1018939752
478,377,2,1490442626
255,1853,3,1137249505
368,1527,4,1497111064
469,1598,1,1561221316
425,953,3,1251999496
235,648,2,1179133254
38,1172,5,1139734971
278,1768,3,1415396353
365,1113,1,1304352259
499,744,1,1037838604
221,1760,2,1163518573
359,1914,3,1444224704
11,855,3,1247826830
155,117,3,1087615361
487,291,5,1031885366
208,1867,3,1435742118
322,440,4,1274251943
403,198,5,1525450762
52,1380,3,1282439743
147,212,2,1395058784
62,1458,3,1504161638
61,459,2,1403174074
264,910,3,1553421510
335,358,4,1316354807
256,1938,4,1031818627
333,807,2,1020512786
196,65,4,1008062155
76,724,5,1457338992
30,1783,5,1120815582
412,1260,4,1009189973
109,305,4,1062487508
287,283,3,1455273511
442,1736,4,1018873108
421,710,5,1466431832
471,1254,1,1342675199
34,570,2,1213396739
395,178,5,1276329876
171,45,5,1536114352
383,708,5,1256994351
149,1254,4,1391769330
106,163,4,1541657526
395,615,3,1275214685
422,1582,2,1507879059
360,1050,4,1071245158
465,728,2,1215865733
438,1521,4,1478422498
114,1327,4,1250273782
277,1002,2,1250066874
317,330,5,1291235015
105,576,4,1310350027
176,551,3,1374783626
48,648,5,1269300976
208,484,3,1351259243
341,1092,3,1211731553
482,1645,5,1152648477
90,1420,3,1281802242
318,523,1,1263672063
72,213,1,1056953654
466,1286,5,1387899375
248,1909,3,1127331235
210,893,4,1517294010
250,1804,5,1218098198
380,1413,5,1403627516
268,1116,5,1270466337
250,80,5,1279034499
438,1903,5,1030091269
391,802,3,1057377292
201,805,3,1266513101
229,927,5,1191333842
211,828,5,1023729044
95,172,5,1162799232
483,1418,2,1038000706
411,786,4,1460955435
98,1928,4,1577516242
43,240,5,1110131933
312,155,5,1362664971
241,1559,1,1044175467
172,39,5,1085189442
478,1571,5,1088392615
497,784,1,1085073809
398,1760,2,1333292329
2,1077,3,1268854331
35,960,3,1269657790
345,772,5,1065372803
95,1848,5,1079610115
132,1260,2,1492439606
197,1107,4,1228672891
314,457,4,1541961247
261,157,1,1503113473
266,395,1,1255408167
186,247,3,1465748931
92,733,2,1172179025
411,1411,3,1458581525
209,1500,4,1063519503
380,1349,4,1310384970
470,428,5,1152355624
494,1772,5,1550222594
91,1133,4,1340818956
461,179,3,1284779303
97,209,3,1180999592
44,1496,2,1189786039
398,1565,5,1133663261
248,220,5,1424684078
162,1912,1,1457047113
29,762,5,1174532827
307,824,1,1279142291
175,1856,3,1125308929
366,1056,5,1179345053
265,275,5,1396112313
257,1421,1,1384189596
194,1531,1,1411629951
295,825,4,1439044638
13,71,4,1218874480
492,565,1,1266686197
272,1506,5,1351805144
83,1479,4,1295363223
114,570,4,1397990342
496,1370,3,1025341487
62,1745,5,1013570531
69,1093,4,1573811245
145,489,5,1020641644
471,1850,1,1022929656
199,1061,5,1189323708
93,778,3,1203890312
198,1812,1,1133541510
102,1088,1,1590661934
192,1347,1,1372957618
427,706,4,1004802763
397,1766,2,1553503258
90,1583,3,1221630020
160,1124,1,1509633779
336,1866,3,1238320721
225,1847,5,1082326568
271,36,3,1449099675
33,1601,2,1569133957
383,1355,5,1227264964
74,1180,4,1423855129
178,1078,1,1419650752
291,1743,2,1522805515
69,1774,3,1019001626
167,1813,1,1491877625
463,614,3,1482803186
83,209,4,1279138159
74,473,3,1064245434
375,482,1,1591347526
135,1436,4,1436218121
166,1824,4,1504380155
88,1144,4,1476664872
47,489,5,1407647747
1,918,5,1138127370
365,14,3,1290720504
73,1851,5,1307016730
291,1013,3,1436606587
124,455,2,1213801444
98,76,3,1284671296
146,1851,3,1083615668
499,756,1,1072233682
296,1898,1,1568359168
332,138,3,1451893095
224,1046,2,1129678922
90,272,4,1098909341
395,825,3,1565014092
91,1515,4,1061461005
427,1710,5,1139217385
85,1410,2,1198511343
212,474,5,1020064215
419,1018,5,1569358184
125,1266,1,1076161298
37,1828,4,1119683902
295,1783,5,1210725803
336,432,5,1121407950
288,1942,3,1189848695
6,1950,5,1141006315
258,592,5,1532646764
396,1587,3,1592472784
490,1129,5,1508529453
46,80,2,1131925553
305,1434,5,1571737363
229,1399,2,1100063711
466,1005,4,1558827786
55,1254,5,1360269684
361,1815,4,1005303118
9,213,3,1463889051
364,1926,1,1142560373
88,1540,2,1051545447
124,924,2,1426464968
71,580,4,1363461768
101,838,2,1070291244
330,1078,2,1307833123
139,1481,3,1516245229
117,41,1,1445347946
393,1364,3,1425082920
411,1717,4,1092005266
74,1970,5,1417440918
100,489,3,1005436178
200,730,1,1004987107
267,1283,4,1237958865
145,1907,4,1412255823
8,1193,5,1538309357
152,1358,5,1354426275
473,913,5,1453186126
70,1312,4,1148702377
40,1051,4,1076847548
127,957,5,1191626314
231,1369,2,1500628289
476,647,5,1169865035
245,689,2,1479447593
144,1778,1,1069295704
83,1507,2,1466816310
236,1692,1,1096504470
286,445,3,1569180403
125,538,5,1539166507
274,674,1,1020917972
90,1678,1,1463427624
463,603,4,1347271701
138,1989,3,1148850275
272,1931,5,1316351970
496,964,4,1251373331
193,508,1,1593615034
358,287,5,1548931194
88,436,3,1486575865
367,1966,4,1107851624
414,117,5,1025725783
63,1098,5,1162800668
162,706,5,1272502616
274,1773,2,1328500487
170,750,5,1251643730
120,869,1,1299185807
121,1586,3,1244283179
316,325,5,1260281949
327,788,4,1434537218
415,1287,2,1407410074
498,705,4,1032108198
108,771,1,1035816187
431,352,4,1562946772
43,468,2,1371830675
204,1648,4,1407291380
191,150,4,1565779083
103,714,1,1238151471
236,1256,4,1130783962
460,1259,2,1545606986
29,187,5,1287123604
4,1316,3,1542180505
292,985,4,1502309339
169,331,2,1441337559
175,1137,1,1115500729
450,1361,5,1111745754
358,1346,4,1077716932
334,27,4,1121645411
475,1614,5,1463545015
379,1526,4,1438908577
305,1756,1,1409719161
249,372,5,1507776933
467,1025,5,1234822852
196,281,1,1330291628
22,1456,2,1466831968
409,1546,5,1250572599
56,1585,2,1260726715
84,294,2,1165994962
379,465,2,1043677211
347,160,5,1066288147
390,1795,5,1442300744
33,932,4,1058882749
282,805,3,1099929643
139,453,4,1109664859
350,531,5,1268959024
119,109,2,1104769592
95,634,2,1378599358
254,849,2,1014077373
160,168,5,1551100752
28,1777,3,1151530934
16,1828,4,1357276563
231,603,1,1103596236
258,1787,5,1196561220
70,562,4,1449854615
209,393,3,1050506919
424,130,5,1052848274
97,1913,4,1355825524
237,1853,5,1488207476
190,1677,4,1299975557
412,1357,3,1580077493
95,1743,4,1350091066
415,221,5,1126975106
178,1153,3,1209059600
456,811,5,1293416251
177,1117,1,1100660092
94,434,5,1201317835
2,1148,5,1040246172
80,371,2,1036858662
188,817,4,1271203387
264,1842,1,1458560521
292,1860,3,1115514187
111,785,3,1535806048
310,397,1,1081596204
137,1591,4,1068460051
461,192,4,1133904180
225,1213,2,1072255064
444,1114,3,1198250552
8,1482,3,1055064970
446,158,3,1111496151
237,333,5,1298029680
155,1568,3,1569202805
322,1540,5,1326363556
397,1737,1,1054280513
303,1499,3,1341359129
127,758,5,1518600874
374,1233,5,1536921939
59,507,4,1356459164
5,945,3,1080694130
43,1602,2,1341887074
271,658,3,1329700228
293,489,4,1131238441
307,1491,3,1049919517
27,1624,4,1364900785
295,1415,3,1124155959
267,1417,2,1517125666
84,1203,1,1241981988
101,1492,2,1498906388
468,1541,1,1459338054
65,921,5,1588312459
426,537,2,1256835579
432,850,1,1491066172
44,1801,4,1174237030
199,1677,4,1272568627
284,1381,5,1129199791
365,474,3,1340005223
424,1015,4,1390558594
93,95,3,1395635575
18,664,2,1223636092
374,953,5,1131942343
221,880,1,1207824812
158,1167,5,1200498547
381,1513,1,1045448750
415,205,5,1073062185
119,574,1,1400824304
265,637,1,1229814468
183,1838,5,1533812318
236,613,5,1559512784
203,677,5,1016327642
1,1530,2,1456554996
444,476,5,1519185388
41,1967,1,1067178329
420,93,2,1320902384
260,1194,2,1167158749
303,916,3,1497981725
366,355,3,1134360058
429,1256,2,1136505263
63,816,5,1302017263
207,893,3,1592949914
480,610,3,1195187467
466,850,3,1329897441
423,1427,2,1319183788
61,244,3,1556133022
42,944,5,1182676063
20,1040,4,1037752082
223,1037,5,1184210841
35,1193,4,1016421877
280,1225,2,1336780446
438,1338,4,1468678666
73,214,3,1588097966
476,445,5,1104295377
173,607,1,1235653242
93,3,1,1111013663
377,1072,4,1150638115
88,310,3,1374390980
387,936,4,1197189654
188,1822,4,1542156335
213,813,2,1266636339
258,1038,4,1167224497
271,805,3,1026888042
340,1354,2,1167711467
241,1337,4,1149318404
341,1682,1,1424659011
352,56,2,1361007740
447,938,3,1147097361
411,128,4,1055410748
394,1360,4,1267178654
251,800,5,1442761105
480,1909,2,1217828225
405,636,1,1037422580
127,1896,4,1351872392
170,244,2,1220689468
59,1952,4,1149382648
370,1237,1,1420216527
116,600,3,1140589617
97,764,5,1593852908
204,1528,5,1394906907
120,1489,5,1194487098
493,772,5,1368280123
318,1547,5,1414024030
62,1927,5,1287887559
243,1166,3,1229465750
345,1828,2,1153806937
280,594,1,1158921006
325,783,1,1265369859
383,1668,5,1212655294
185,1263,5,1308668247
479,162,4,1248849025
299,328,3,1317382283
36,891,1,1146242703
49,1542,3,1483154092
9,739,5,1393798774
449,871,5,1291972903
108,1861,5,1210308479
321,1006,4,1373750519
281,208,1,1124117731
192,1670,3,1189555606
110,166,4,1316770945
3,647,5,1189696433
444,961,5,1204748861
310,1269,3,1266766388
9,1665,5,1291427435
292,394,1,1302562718
499,724,5,1503722081
103,1894,5,1227237608
231,1322,5,1408517889
451,1235,4,1222869698
40,703,4,1137858015
61,1716,3,1219465763
228,543,4,1549554438
123,218,4,1097696865
6,123,2,1537837046
81,916,5,1222404350
41,1754,3,1597114858
135,199,1,1528875340
306,850,4,1256651038
323,222,1,1312947302
482,1382,3,1219364196
263,27,3,1177229652
154,573,4,1522460246
79,51,1,1028306205
229,1371,5,1494153671
427,101,3,1388493271
285,712,3,1425857416
186,1105,3,1324416236
214,81,5,1221329084
201,1999,4,1409355122
222,17,3,1289200473
245,450,4,1347288688
454,417,5,1498416054
138,1396,5,1382902295
456,796,1,1044436018
382,1966,5,1319502428
379,719,1,1167903542
167,999,3,1243475652
330,671,3,1460084951
388,1013,3,1533323406
11,1305,1,1329570208
112,1388,5,1002017825
301,1356,2,1456299276
59,323,1,1457897360
455,378,4,1515925197
352,624,2,1477328239
124,1695,5,1281755425
218,694,4,1472174632
51,1541,3,1247788197
419,1730,4,1246426277
437,376,5,1440992603
162,900,4,1284972790
247,966,5,1207538513
415,854,5,1529703523
315,1443,5,1316124256
476,1328,5,1483952181
159,1073,2,1380342495
413,193,3,1439156840
450,281,4,1533854055
129,1440,5,1060666608
261,168,1,1017051868
108,1363,3,1421933610
223,143,1,1530268066
477,1953,4,1234322578
96,498,3,1342343989
45,1691,5,1454284807
346,927,1,1060016980
13,1738,1,1263503111
426,1013,4,1482319572
379,839,4,1255935800
185,423,5,1315844196
354,1097,4,1494116040
495,173,5,1357008735
495,1170,3,1311877472
388,34,4,1362265895
187,484,2,1298631534
320,1228,3,1078113038
132,1672,5,1132292411
127,346,3,1508921734
335,212,1,1531336713
80,112,2,1353245582
58,764,5,1137191590
387,444,4,1115892737
196,407,5,1382716472
471,712,3,1257470664
75,237,5,1379062114
54,760,5,1188084110
7,412,2,1103611155
344,938,5,1560574210
156,12,4,1386535595
15,1398,5,1266975476
469,338,4,1001414690
466,11,3,1363605573
477,1053,5,1585864151
274,944,1,1258379081
229,665,1,1222099759
343,178,1,1097056074
41,261,5,1413205733
75,1725,3,1437672111
408,1390,3,1505782448
474,1752,3,1468816771
49,1994,3,1132776217
467,469,5,1088421373
317,296,3,1360739469
291,850,1,1217703246
240,1905,5,1544701873
237,652,4,1522477749
348,738,3,1055957873
283,1612,4,1417512852
148,370,3,1321257592
148,1984,2,1136728486
219,1854,1,1236449931
24,821,4,1299080008
360,1998,1,1345615960
7,1890,2,1072703838
372,1853,5,1134087152
59,335,3,1099300897
137,316,3,1082642327
115,1207,4,1500016437
179,1529,5,1266984930
276,1317,2,1567316786
73,373,5,1148560957
252,1068,3,1367610549
183,61,3,1197443605
3,751,3,1238058229
186,683,4,1350059068
349,1589,4,1198631647
25,306,5,1173132409
186,1380,1,1252876044
426,15,3,1527052329
218,163,4,1495577489
299,148,3,1301274671
155,1612,4,1126294850
10,1434,5,1371287216
32,1875,4,1579593625
230,1089,4,1420321675
89,264,4,1576759834
251,508,4,1232855679
416,828,4,1154075959
158,1253,2,1369724494
277,1080,5,1161854995
202,223,4,1384480913
369,1764,3,1195188725
128,1165,3,1397711357
470,582,4,1240890370
389,882,5,1498773280
489,1051,4,1253785100
366,123,4,1553168232
186,320,5,1353761923
300,530,5,1234421253
187,1727,5,1056607940
496,1227,4,1553080586
189,847,5,1172442548
90,270,1,1060871222
240,1289,5,1503343778
347,1781,5,1201455317
286,1114,4,1314718899
481,616,5,1169320573
465,345,2,1107163049
28,211,4,1364088772
188,1820,4,1554715834
396,1669,5,1320876169
423,347,1,1221830568
453,1573,1,1052145522
474,1906,5,1243659260
57,1091,1,1194469813
460,1131,5,1182931107
147,1415,3,1226697906
87,76,4,1231379533
58,1759,5,1119298506
391,1387,1,1085367362
126,821,1,1187656120
428,967,5,1577811391
110,1172,4,1006119775
486,121,5,1015198992
345,1577,1,1026057264
90,1252,5,1537617439
179,346,5,1398913829
77,1811,4,1179772972
454,16,4,1506661023
285,1076,5,1208177532
325,1376,3,1217875890
68,1068,3,1003916437
170,75,2,1019063979
494,1461,1,1416951746
